register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿99400297206,Àrea Esportiva,92086030399,Platja de la Nova Icària,2012-07-11T00:00:00+02:00,2022-04-29T05:16:58.853299+02:00,,,700757,Pg Marítim de Nova Icària,60,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,,,,,,433469.3945582263,4582514.651265907,41.39141342146831,2.204202015522643
﻿99400297248,Àrea Esportiva,99400248566,Jardins d'Enriqueta Sèculi,2012-07-12T00:00:00+02:00,2022-04-29T05:17:01.912996+02:00,,,325800,Ptge Simó,9,,06,la Sagrada Família,02,Eixample,08025,BARCELONA,True,,,,,,,,,,,,,,430886.8963567162,4583982.702427742,41.4044179127697,2.173147223912123
﻿99400575481,Espai Gimnàstic per a Gent Gran  *Plaça Mainada,,,2018-01-25T10:12:38+01:00,2021-03-29T16:44:24.744774+02:00,,,187659,Pl Mainada,1,,63,Navas,09,Sant Andreu,08027,BARCELONA,True,,,,,,,,,,,,,,431787.10427222156,4585656.056295494,41.41956615648842,2.183727388635126
﻿99400575494,Espai Gimnàstic per a Gent Gran,99335102401,Jardins Casa Bloc,2018-01-25T11:13:01+01:00,2021-03-29T16:44:22.748786+02:00,,,350705,C Valentí Iglésias,19,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,,,,,,,,,,,,,432312.55169568013,4588016.508401103,41.440870385762004,2.189750262522201
﻿99400575512,Espai Gimnàstic per a Gent Gran,95345112746,Jardins Maluquer,2018-01-25T12:12:01+01:00,2021-03-29T16:44:17.858919+02:00,,,190904,Ptge Maluquer,8,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,,,,,,,,,,,,,427862.7396240529,4584503.831714447,41.408845832418045,2.13690867201111
﻿99400575444,Espai Gimnàstic per a Gent Gran,99400063150,Jardins Interior d'Illa de Flora Tristan,2018-01-24T00:00:00+01:00,2021-03-29T16:44:41.983620+02:00,,,238400,C Padilla,210,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,,,,,,,,,,,,,431442.5599668346,4583941.892938824,41.404097932890934,2.1797990174583877
﻿99400575453,Espai Gimnàstic per a Gent Gran,92086020872,Parc de la Creueta del Coll,2018-01-24T00:00:00+01:00,2021-03-29T16:44:41.573725+02:00,,,230000,Pg Mare de Déu del Coll,77,,29,el Coll,06,Gràcia,08023,BARCELONA,True,,230989,20001,Telèfons,Tel.,010,True,,,,,,,428655.06968450494,4585652.736681833,41.419264262411424,2.1462520569914063
﻿99400575460,Espai Gimnàstic per a Gent Gran *Plaça de les Sibil·les,,,2018-01-25T09:14:53+01:00,2021-03-29T16:44:32.108811+02:00,,,169103,C Jorge Manrique,28,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,,,,,,428764.6908049986,4587094.168774416,41.432256349843996,2.147393872330093
﻿99400575496,Espai Gimnàstic per a Gent Gran,99400199863,Jardins de Teresa de Calcuta,2018-01-25T11:17:31+01:00,2021-03-29T16:44:21.449649+02:00,,,017579,Camí Antic de València,63,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,,,,,,433287.32300401846,4584148.15929617,41.4061109183062,2.201844399465756
﻿99400575504,Espai Gimnàstic per a Gent Gran *Av Bogatell,,,2018-01-25T11:51:15+01:00,2021-03-29T16:44:19.753398+02:00,,,044200,Av Bogatell,24,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,,,,,,432845.2595876262,4582698.840345484,41.39302049360387,2.1967167765358244
﻿99400575427,Espai Gimnàstic per a Gent Gran *Espigó del Gas,,,2018-01-24T16:03:59+01:00,2021-03-29T16:44:37.372614+02:00,,,197903,Pg Marítim de la Barceloneta,21,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,,,,,,,,,,,,,432820.6648805959,4581399.637296425,41.381316850405604,2.1965666824849137
﻿99400575438,Espai Gimnàstic per a Gent Gran,99400297201,Jardins Interior d'Illa de Beatriu Pinós-Milany,2018-01-24T00:00:00+01:00,2021-03-29T16:44:41.866361+02:00,,,289105,C Rosselló,149,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,,,,,,,,,,,,,428989.58314478106,4582295.457493467,41.389056181817026,2.1506484483874333
﻿99400575458,Espai Gimnàstic per a Gent Gran *Plaça Palestina,,,2018-01-24T17:46:54+01:00,2021-03-29T16:44:33.171798+02:00,,,326008,C Sinaí,6,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,,,,,,428058.83234232146,4586268.214556905,41.42475443757841,2.139044744460101
﻿99400575467,Espai Gimnàstic per a Gent Gran  *Pl Carmen Laforet,,,2018-01-25T09:39:45+01:00,2021-03-29T16:44:28.970086+02:00,,,701719,Pl Carmen Laforet,10,,44,Vilapicina i la Torre Llobeta,08,Nou Barris,08016,BARCELONA,True,,,,,,,,,,,,,,431188.352918094,4586477.784165574,41.42691611188821,2.1764696039707148
﻿99400297202,Espai Gimnàstic per a Gent Gran *Perea - Vall Hebron,,,2012-07-11T10:34:44+02:00,2022-04-29T05:16:59.412688+02:00,,,252455,C Perea,1,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,,,,,,428240.5885898611,4586211.825145049,41.42426281884455,2.1412263678851
﻿99400575501,Espai Gimnàstic per a Gent Gran *Jocs Esportius Diagonal Mar,,,2018-01-25T11:36:04+01:00,2021-03-29T16:44:20.955412+02:00,,,270901,C Pujades,402,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,,,,,,,,,,,,,434180.367237453,4584614.075927847,41.41038092762249,2.2124771993000616
